type|title|pub_year|author|volume|number|pages|journal|publisher|abstract|url|title_upper
conference|Detection of small-magnitude Earthquakesusing balloon-borne infrasound sensors|2021|Quentin Brissaud and Siddharth Krishnamoorthy and Jennifer Jackson and Daniel Bowman and Attila Komjathy and James Cutts and Jacob Izraelevitz and Zhongwen Zhan and Yan Yang|N/A|N/A|N/A|Earth and Space Science Open Archive ESSOAr|American Geophysical Union|The mechanical coupling between a planet and its atmosphere enables the conversion of seismic waves into infrasound waves, ie low-frequency pressure perturbations (< 20Hz), which propagate to the upper atmosphere. Since the characteristics of the seismically-induced pressure perturbations are connected to their seismic counterparts, they provide a unique opportunity to investigate the atmospheric and interior structures of a planet or to constrain source properties. However, in Earth’s remote regions, deploying seismic or infrasound networks at the surface can be a difficult task. Stratospheric balloon platforms equipped with pressure sensors have therefore gained interest since they provide a unique and inexpensive way to record pressure signals in the atmosphere with a low noise level. Yet, infrasound observations of Earthquakes on balloon platforms have never been reported in the literature. In this study …|https://search.proquest.com/openview/29dca140816441e75368bfb1a4038493/1?pq-origsite=gscholar&cbl=4882998|DETECTION OF SMALL-MAGNITUDE EARTHQUAKESUSING BALLOON-BORNE INFRASOUND SENSORS
journal|Inflation and Asymmetric Collapse at Kilauea Summit during the 2018 Eruption from Seismic and Infrasound Analyses|2021|Voon Hui Lai and Zhongwen Zhan and Osamu Sandanbata and Quentin Brissaud and Meghan Samantha Miller|N/A|N/A|N/A|N/A|N/A|Characterizing the large M4.7+ seismic events during the 2018 Kilauea eruption is important to understanding the complex subsurface deformation at the Kilauea summit. The first 12 events (May 17 - May 26) are associated with the explosive eruptions and the remaining 50 events (May 29 - August 02) onwards are accompanied by large-scale caldera collapses. It is challenging to resolve their locations and mechanisms because of the shallow source depths, complex velocity structure, and significant non double-couple components. We show the necessity to combine multiple geophysical data including broadband seismometers, accelerometers and infrasound sensors to resolve different aspects of the seismic source. The seismic moment tensor solutions using near-field summit stations show the early events are highly isotropic. Infrasound data and particle motion analysis identify the Halema’uma’u reservoir as …|https://www.essoar.org/doi/abs/10.1002/essoar.10506637.1|INFLATION AND ASYMMETRIC COLLAPSE AT KILAUEA SUMMIT DURING THE 2018 ERUPTION FROM SEISMIC AND INFRASOUND ANALYSES
conference|Near and far-field seismo-acoustic analysis of mb 4.9 mining induced earthquake nearby Kiruna, Sweden|2021|Antoine Turquet and Quentin Brissaud and Sven Peter Näsholm and Johan Kero and Tormod Kværna and Constantino Listowski and Alexis Le Pichon|N/A|N/A|EGU21-8343|EGU General Assembly Conference Abstracts|N/A|An earthquake happened in 18 May 2020 early morning in the Kiruna underground iron ore mine, Northern Sweden having a magnitude Mw 4.9. Following the earthquake, the mine was immediately evacuated because of the risk of aftershocks. This event is the largest mining-induced earthquake that has ever taken place in Scandinavia and it produced signals recorded by three infrasound arrays at distances of 7 km (KRIS, Sweden), 155 km (IS37, Norway) and 286 km (ARCI, Norway). We explore seismo-acoustic features of this event recorded in near and far-field. This procedure allows us to track how the signal propagated in the solid earth until the seismometers located at various distances or transmitted to the atmosphere and propagated further to the infrasound stations. Our study also provides a detailed comparison between observed and predicted wave front characteristics at the arrays. We conduct a …|https://ui.adsabs.harvard.edu/abs/2021EGUGA..23.8343T/abstract|NEAR AND FAR-FIELD SEISMO-ACOUSTIC ANALYSIS OF MB 4.9 MINING INDUCED EARTHQUAKE NEARBY KIRUNA, SWEDEN
conference|Estimation of infrasound-consistent wind and temperature atmospheric profiles from model ensembles in North Scandinavia|2021|Ismael Vera Rodriguez and Sven Peter Näsholm and Quentin Brissaud and Antoine Turquet and Alexis Le Pichon|N/A|N/A|EGU21-1384|EGU General Assembly Conference Abstracts|N/A|Atmospheric reanalysis models rely on the assimilation of direct and indirect measurements of different properties of the atmosphere. A better representation of the upper stratosphere in these models, especially for winds, can contribute to enhanced numerical weather predictions on weekly to monthly timescales. Infrasound waves provide complementary information to characterize the middle atmosphere. This is particularly valuable above 30 km altitude where few other currently available technologies provide direct measurements, especially for the dynamics. In the current work, we update ensemble-averaged ERA5 atmospheric models to become consistent with sets of infrasound array observations of travel-time, backazimuth, and apparent velocity. The atmosphere is simplified to a layered, time-invariant representation, which is considered valid for infrasound propagation at regional distances (< 400km). The …|https://ui.adsabs.harvard.edu/abs/2021EGUGA..23.1384R/abstract|ESTIMATION OF INFRASOUND-CONSISTENT WIND AND TEMPERATURE ATMOSPHERIC PROFILES FROM MODEL ENSEMBLES IN NORTH SCANDINAVIA
journal|The first detection of an earthquake from a balloon using its acoustic signature|2021|Quentin Brissaud and Siddharth Krishnamoorthy and Jennifer M Jackson and Daniel C Bowman and Attila Komjathy and James A Cutts and Zhongwen Zhan and Michael T Pauken and Jacob S Izraelevitz and Gerald J Walsh|N/A|N/A|e2021GL093013|Geophysical Research Letters|N/A|Extreme temperature and pressure conditions on the surface of Venus present formidable technological challenges against performing ground‐based seismology. Efficient coupling between the Venusian atmosphere and the solid planet theoretically allows for the study of seismically generated acoustic waves using balloons in the upper atmosphere, where conditions are far more clement. However, earthquake detection from a balloon has never been demonstrated. We present the first detection of an earthquake from a balloon‐borne microbarometer near Ridgecrest, CA in July 2019 and include a detailed analysis of the dependence of seismic infrasound as measured from a balloon on earthquake source parameters, topography, and crustal and atmospheric structure. Our comprehensive analysis of seismo‐acoustic phenomenology demonstrates that seismic activity is detectable from a high‐altitude platform on …|https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2021GL093013|THE FIRST DETECTION OF AN EARTHQUAKE FROM A BALLOON USING ITS ACOUSTIC SIGNATURE
journal|Near-real-time detection of co-seismic ionospheric disturbances using machine learning|2021|Quentin Brissaud and Elvira Astafyeva|N/A|N/A|N/A|N/A|N/A|Tsunamis generated by large earthquake-induced displacements of the ocean floor can lead to tragic consequences for coastal communities. Ionospheric measurements of Co-Seismic Disturbances (CIDs) offer a unique solution to characterize an earthquake's tsunami potential in Near-Real-Time (NRT) since CIDs can be detected within 15min of a seismic event. However, the detection of CIDs rely on human experts which currently prevents the deployment of ionospheric methods in NRT. To address this critical lack of automatic procedure, we train machine-learning models (random forests) over an extensive ionospheric waveform dataset to (1) classify ionospheric waveforms between CIDs and noise, (2) pick arrival times, and (3) associate arrivals across a satellite network in NRT. Our model shows excellent classification and arrival-time picking performances (~95% recall, average error < 10 s). This model is …|https://www.essoar.org/doi/abs/10.1002/essoar.10507674.1|NEAR-REAL-TIME DETECTION OF CO-SEISMIC IONOSPHERIC DISTURBANCES USING MACHINE LEARNING
journal|SPECFEM2D-DG, an open source software modeling mechanical waves in coupled solid-fluid systems: the Linearised navier-stokes approach|2021|Léo Martire and R Martin and Q Brissaud and RF Garcia|N/A|N/A|N/A|Geophysical Journal International|N/A|We introduce SPECFEM2D-DG, an open-source, time-domain, hybrid Galerkin software modeling the propagation of seismic and acoustic waves in coupled solid-fluid systems. For the solid part, the visco-elastic system from the routinely used SPECFEM2D software is used to simulate linear seismic waves subject to attenuation. For the fluid part, SPECFEM2D-DG includes two extensions to the acoustic part of SPECFEM2D, both relying on the Navier-Stokes equations to model high-frequency acoustics, infrasound, and gravity waves in complex atmospheres. The first fluid extension, SPECFEM2D-DG-FNS, was introduced in 2017 by Brissaud, Martin, Garcia, and Komatitsch; it features a non-linear Full Navier-Stokes (FNS) approach discretised with a discontinuous Galerkin numerical scheme. In this contribution, we focus only on introducing a second fluid extension, SPECFEM2D-DG-LNS, based on the same …|https://academic.oup.com/gji/advance-article-abstract/doi/10.1093/gji/ggab308/6342174|SPECFEM2D-DG, AN OPEN SOURCE SOFTWARE MODELING MECHANICAL WAVES IN COUPLED SOLID-FLUID SYSTEMS: THE LINEARISED NAVIER-STOKES APPROACH
conference|Advances towards Balloon-based Seismic Studies on Venus|2020|S Krishnamoorthy and A Komjathy and JA Cutts and M Pauken and DC Bowman and Q Brissaud and JM Jackson and RF Garcia and D Mimoun and J Izraelevitz|2020|N/A|P026-0006|AGU Fall Meeting Abstracts|N/A|Seismology is essential for understanding a planet's interior structure and evolution. Earth, Moon, and Mars have all hosted seismic instruments on the surface, which have mapped seismic activity and provided insight into their interior. On Venus, high surface temperature and pressure present a difficult technological challenge to traditional seismology. In recent years, balloon-based seismology through the study of low-frequency seismo-acoustic signals (infrasound) has gained acceptance as a viable way to study seismic activity on Venus. Balloon-based barometers have the potential to detect and characterize atmospheric waves launched by venusquakes and volcanic eruptions while offering substantially longer instrument lifetimes in the Venus middle atmosphere, where temperature and pressure are significantly more benign (-10-100 C) as compared to the surface (> 460 C). A balloon-based investigation of …|https://ui.adsabs.harvard.edu/abs/2020AGUFMP026.0006K/abstract|ADVANCES TOWARDS BALLOON-BASED SEISMIC STUDIES ON VENUS
journal|Progress Towards Balloon-Based Seismology on Venus in 2019–2020|2020|S Krishnamoorthy and A Komjathy and MT Pauken and JA Cutts and DC Bowman and Q Brissaud and JM Jackson and L Martire and Y Chaigneau and RF Garcia and D Mimoun and J Izraelevitz|2356|N/A|8033|LPI Contributions|N/A|Seismology on the surface of Venus is technologically challenging. We discuss progress on an alternative method of seismology from the atmosphere of Venus.|https://ui.adsabs.harvard.edu/abs/2020LPICo2356.8033K/abstract|PROGRESS TOWARDS BALLOON-BASED SEISMOLOGY ON VENUS IN 2019–2020
conference|In-depth seismo-acoustic analysis of mining-induced Mw 4.9 Kiruna earthquake|2020|Antoine Turquet and Johan Kero and Quentin Brissaud and SP Näsholm and Tormod Kvaerna and A LE Pichon|2020|N/A|S001-0007|AGU Fall Meeting Abstracts|N/A|The mining operations in Kiruna, Sweden caused an earthquake Mw 4.9 in 18 May 2020 early morning. According to Swedish media, the mine was immediately evacuated afterwards because of the risk of aftershocks. This event is the largest magnitude mining-induced earthquake that has ever taken place in Scandinavia and produced signals recorded by three infrasound arrays at distances of 7 km (KIR, Sweden), 155 km (IS37, Norway) and 286 km (ARCI, Norway). Our study investigates seismo-acoustic characteristic features of this event recorded in near and far-field. We focus particularly on how the signal propagated in the atmosphere and in the earth. We provide a detailed comparison between the observed and predicted wave front characteristics at the arrays. We also conduct a comparison of amplitude corrected for propagation effect versus magnitude and ground shaking amplitude. These results show …|https://ui.adsabs.harvard.edu/abs/2020AGUFMS001.0007T/abstract|IN-DEPTH SEISMO-ACOUSTIC ANALYSIS OF MINING-INDUCED MW 4.9 KIRUNA EARTHQUAKE
